id,p,true_fraud,component,period_index,authentication_strength,relationship_genuineness,delivery_provability,filing_delay_days,dispute_propensity,reason_subtype,epsilon
dsp_013763,0.37215670140265483,False,genuine_nonconfounder,7,0.9803314120091018,0.6106193291194418,0.5549654621556519,10.10944381537565,0.3114500459880361,MC_4840,-0.23609653763522692
dsp_013764,0.04913830059615954,True,fraud_nonconfounder,15,0.29454626799457395,0.04858487458731521,0.40611963294935743,6.9027599659925984,0.3261459991407903,VISA_83,-0.5656495256504752
dsp_013765,0.0602011103624832,True,fraud_nonconfounder,14,0.13303166627557386,0.5197558371400738,0.5470085830263002,5.708835682657009,0.2317715679907859,MC_4837,-0.2870177906274492
dsp_013766,0.11530758560696845,True,fraud_nonconfounder,15,0.18046710758148,0.5220515958787861,0.5450574253885092,2.855269230091504,0.09408636853226042,MC_4837,0.6603332081674844
dsp_013767,0.06458349436586887,True,fraud_nonconfounder,9,0.44766961375020253,0.5669009124908606,0.3910309365792953,1.1624769692153563,0.18097986792681148,AMEX_FR2,-0.5544548092011592
dsp_013768,0.6653546243196758,False,genuine_nonconfounder,8,0.9089919079868317,0.9692985241709601,0.4866166067889027,34.065124799832994,0.6584206615307008,MC_4840,1.4838372462749088
dsp_013769,0.08459164059523497,True,fraud_nonconfounder,8,0.19795111316446667,0.306953923399271,0.28763241228984693,30.4753396467106,0.6699445104099002,VISA_83,0.02004021940893895
dsp_013770,0.11270229924476705,True,fraud_nonconfounder,22,0.33476257031004836,0.3890004865078169,0.6639572803930691,6.317238896084108,0.8783444126516796,VISA_83,0.1721659370424758
dsp_013771,0.5920238659690474,False,genuine_nonconfounder,9,0.6134243354500707,0.7242506568524634,0.5975252819370508,4.928164741769023,0.4594118927673725,MC_4837,1.511393492724134
dsp_013772,0.3097189479330641,False,genuine_nonconfounder,14,0.877758156596505,0.9218322125328335,0.558780535441183,6.382729963086446,0.6471078121966227,VISA_83,-0.7359343889265042
dsp_013773,0.3997514931362193,False,genuine_nonconfounder,12,0.9288955280957534,0.5432868768826729,0.44546350047621514,12.075368390119829,0.564545126591407,VISA_83,-0.04093537710362249
dsp_013774,0.08474916050515859,True,fraud_nonconfounder,21,0.41779578493123165,0.5592258439084996,0.6185481607261188,6.573236436139559,0.3397023015873774,AMEX_FR2,-0.30951051078019476
dsp_013775,0.07211095432583083,True,account_takeover_confounder,8,0.6581990823679817,0.7257698692109839,0.8348048854038314,8.255440280500443,0.3621791826059797,MC_4837,-0.9616518370598733
dsp_013776,0.43476195657994404,False,genuine_nonconfounder,10,0.6834076141045697,0.837660452783214,0.6518469848302675,2.3978389562944193,0.6172428053800761,AMEX_FR2,0.20147511656937092
dsp_013777,0.11401333675551761,True,fraud_nonconfounder,20,0.040969188969120544,0.6058012445986238,0.6089984238966876,6.412340278243771,0.819060520781799,AMEX_FR2,0.41891477455363035
dsp_013778,0.04465947982972199,True,fraud_nonconfounder,3,0.10332181012667228,0.06270941470260832,0.5480666262606205,12.10237610023697,0.5790031702856974,AMEX_FR2,-0.7287683505509661
dsp_013779,0.31795492380295687,False,genuine_nonconfounder,14,0.8453141512763831,0.8835456769919885,0.5484681757935085,19.087846102033495,0.1939743541005961,MC_4837,-0.5478851615239246
dsp_013780,0.08343914474920254,True,fraud_nonconfounder,9,0.24183076094747788,0.5005364069709618,0.8784681956377078,4.726643589783339,0.6281899886783201,MC_4840,-0.2055727273950883
dsp_013781,0.07317345433248024,True,fraud_nonconfounder,23,0.35452403026194496,0.612418702581362,0.37427059709248556,8.791258889905784,0.10003061896267765,MC_4840,-0.24947257197391942
dsp_013782,0.3403361915309048,False,genuine_nonconfounder,17,0.8089814722455022,0.6672010817152033,0.5258304489371826,4.412261920602763,0.6796085974997987,MC_4840,-0.26998377339124696
dsp_013783,0.5627460863778764,False,genuine_nonconfounder,0,0.6862241719665784,0.946118174529831,0.7466989416855838,33.08003058846006,0.39432911145307226,VISA_83,0.7087708272867022
dsp_013784,0.06747405642974924,True,fraud_nonconfounder,20,0.1622196939100737,0.18214052267546563,0.5637696889222681,13.372798119832142,0.2622082604041215,VISA_83,-0.08910866434853111
dsp_013785,0.08564875614388673,True,account_takeover_confounder,16,0.7382716657152887,0.5440274338743187,0.6183547450953002,4.30803939761286,0.188881330550593,MC_4840,-0.5464661635517367
dsp_013786,0.26718820076642374,True,account_takeover_confounder,13,0.9124020852025938,0.7559603762536172,0.4451949534983441,12.604090714799618,0.8764289440617669,AMEX_FR2,0.5413255347675353
dsp_013787,0.2736050115446529,False,genuine_nonconfounder,5,0.34627302994352405,0.8514561534695466,0.44374470170470687,11.237334765377842,0.6355966883358952,VISA_83,-0.24795330782655245
dsp_013788,0.07407028425415715,True,fraud_nonconfounder,3,0.03230901764637157,0.4850270954614708,0.7410608499674263,7.4714723072672875,0.5049560848630257,MC_4837,-0.008623133195536085
dsp_013789,0.10546083517390374,True,fraud_nonconfounder,15,0.5578128966120607,0.42407287209652866,0.3272496995780465,17.851951291650334,0.741432763183881,AMEX_FR2,-0.13604588598552617
dsp_013790,0.4886204517950235,False,genuine_nonconfounder,10,0.8921350275657415,0.403507537043283,0.46568304252636183,14.947142393193088,0.3919859932269181,MC_4840,0.6324221827636338
dsp_013791,0.23315728158047874,False,genuine_nonconfounder,20,0.42006259382757266,0.6577682805770654,0.6340383698187507,3.526151315743775,0.4103435597709395,MC_4840,-0.4167673875614364
dsp_013792,0.26456505871334973,False,traveler_confounder,6,0.340445203067106,0.6293648597686513,0.636234242053459,13.11268044777023,0.2783222215501483,MC_4837,-0.11868708591706417
dsp_013793,0.4888493068266846,False,genuine_nonconfounder,15,0.9391020955738167,0.7896049783974232,0.6878110792331623,14.397502673667843,0.3711951081872601,AMEX_FR2,0.1778147928827668
dsp_013794,0.3601231332296958,False,genuine_nonconfounder,5,0.750113317728242,0.9459172460104823,0.6764224274574577,5.230843579416323,0.32201768838747075,VISA_83,-0.2831822489706508
dsp_013795,0.20798433918082113,True,fraud_nonconfounder,15,0.4475163379882722,0.16440902629194298,0.5809484027986108,9.617817427122752,0.5287027916326295,VISA_83,1.1419336957133346
dsp_013796,0.5416976901847551,False,genuine_nonconfounder,1,0.89669866469243,0.9086577120068908,0.3722081130225958,11.179853895400495,0.4728833731798047,VISA_83,0.6827078050114526
dsp_013797,0.10162867214296395,True,fraud_nonconfounder,9,0.12055361228947122,0.24965290935635254,0.3168685679838582,10.25227198038057,0.31927172588066555,MC_4840,0.6822397765146978
dsp_013798,0.5544382903773722,False,genuine_nonconfounder,4,0.5548949748061925,0.44933615271819044,0.7773779040799814,13.403332586754766,0.2759181430410895,MC_4840,1.3171683701939958
dsp_013799,0.47993306551970105,False,genuine_nonconfounder,14,0.8751783185429772,0.39521379464577816,0.7019009372629792,2.439613561595303,0.6252923948770889,AMEX_FR2,0.46746519599521835
dsp_013800,0.0842220546234806,True,fraud_nonconfounder,7,0.17793909383991977,0.23797436366717872,0.38553216411374264,26.254075061541254,0.8948941334236056,MC_4837,0.075805377002043
dsp_013801,0.09138418501615228,True,fraud_nonconfounder,18,0.4253013375560765,0.3442107761990565,0.703281257044044,7.813320977035279,0.8565272348290366,MC_4840,-0.1971688857407999
dsp_013802,0.05731538164975862,True,fraud_nonconfounder,2,0.33165078868871783,0.47158239359106047,0.6898497639451776,16.65389291052845,0.7653645428259891,AMEX_FR2,-0.971148022292754
dsp_013803,0.40995379665498866,False,genuine_nonconfounder,13,0.6040019351031004,0.78328367406414,0.3711716290074747,3.43134955291008,0.572585754788062,MC_4840,0.40151406871735584
dsp_013804,0.0921745126797783,True,fraud_nonconfounder,14,0.5773761206204667,0.16490435918951504,0.7799878389100852,8.708639582618032,0.3751385871288189,AMEX_FR2,-0.2519972287271545
dsp_013805,0.382672054915828,False,genuine_nonconfounder,0,0.49070345322679765,0.8506799035788769,0.82087824042504,9.91122683336251,0.2271051380895145,MC_4837,0.18818291586073338
dsp_013806,0.08634098141589026,True,fraud_nonconfounder,0,0.5055132094574796,0.3191992940756505,0.29604545998331416,15.739835382525811,0.7179724916404642,MC_4837,-0.15377723976135282
dsp_013807,0.2899016977467248,False,genuine_nonconfounder,7,0.968043257352861,0.7570667229264718,0.639883484206004,12.50854005473012,0.058634102256100475,MC_4837,-0.7381124009540486
dsp_013808,0.18972459904967257,True,fraud_nonconfounder,14,0.42034918328558696,0.315422559874242,0.45711764923292514,1.7682811309917903,0.6612356258639006,AMEX_FR2,1.0094727045381466
dsp_013809,0.05991942394150336,True,fraud_nonconfounder,23,0.4295488085405873,0.5898412387793318,0.7766318140441382,9.882114544727745,0.10551160192172611,VISA_83,-0.877020088878572
dsp_013810,0.11299833392882959,True,fraud_nonconfounder,2,0.30082737570518725,0.1174639598775131,0.4653000357356031,9.636496306322258,0.5610163929094925,MC_4837,0.5971298284300052
dsp_013811,0.1306982071643391,True,fraud_nonconfounder,16,0.16339293665467525,0.1406125101555418,0.2726060164205875,9.922702748407634,0.4411998551843412,MC_4840,1.0411504162719165
dsp_013812,0.038261673081889006,True,fraud_nonconfounder,16,0.4416431711172468,0.2572727635783869,0.6454973935375636,7.133962226653603,0.6576569535626587,MC_4837,-1.4878539128727506
dsp_013813,0.07917598156927529,True,fraud_nonconfounder,16,0.14150306044186245,0.283837992276408,0.5980292098142423,4.628781071861478,0.2978865432926993,MC_4840,0.19250969031179013
dsp_013814,0.4687753370075854,False,genuine_nonconfounder,12,0.7626404507234354,0.6658469431216754,0.5029216618713533,10.856176591347289,0.7728009574507991,AMEX_FR2,0.36756262188366
dsp_013815,0.38521279522983015,False,genuine_nonconfounder,23,0.6412892399159811,0.9686071150614567,0.4250385333488342,7.975306985310647,0.4571324594352429,VISA_83,0.0405247047112462
dsp_013816,0.16622909515560352,True,fraud_nonconfounder,12,0.2823678060720157,0.2793110285909592,0.6203565785310701,7.941479182463309,0.5493701027265755,AMEX_FR2,0.9015381245743379
dsp_013817,0.28422910027080184,False,genuine_nonconfounder,20,0.6787066185953068,0.433816324191771,0.4015256043651177,21.886107899333652,0.34976767930325237,VISA_83,-0.3288707088736285
dsp_013818,0.5493054708475096,False,genuine_nonconfounder,6,0.9235552917482518,0.842305447327354,0.12928999307693056,25.342840775376963,0.4882372529846158,VISA_83,0.7415707834761096
dsp_013819,0.43914458335271256,False,genuine_nonconfounder,19,0.7202224505081282,0.5243468066789045,0.68071289958068,19.305933826849376,0.5393561932610731,VISA_83,0.2672680509474621
dsp_013820,0.04888434834550063,True,fraud_nonconfounder,23,0.2888043671098955,0.1941109371820374,0.554509077545026,16.951291556916093,0.5199012777210648,AMEX_FR2,-0.8948954097364554
dsp_013821,0.06120638569817875,True,fraud_nonconfounder,21,0.122406005759259,0.2504088693883831,0.534320673928248,13.570508266138994,0.6482578436450902,AMEX_FR2,-0.34979334059687867
dsp_013822,0.43526127516404534,False,genuine_nonconfounder,7,0.7810095540771714,0.9760432359090582,0.2442558575271963,9.509980359681508,0.45215084827546725,MC_4837,0.28991216755592153
dsp_013823,0.1708575092084124,False,genuine_nonconfounder,20,0.6670867509506612,0.7162604120034675,0.41014626582136504,16.204761337758907,0.20621975923129443,VISA_83,-1.1838075672513768
dsp_013824,0.43063871341142107,False,genuine_nonconfounder,2,0.8497362978189985,0.7709268345437387,0.4633159145932678,22.759270287053816,0.7492985233792043,AMEX_FR2,-0.08949206862055649
dsp_013825,0.5751950992016889,False,genuine_nonconfounder,16,0.9542047565245302,0.7640047185123289,0.2887541996612853,26.01127727337715,0.38879486036315775,MC_4837,0.9438640848322376
dsp_013826,0.3680221630187128,False,genuine_nonconfounder,8,0.8719296798637397,0.5337262090595807,0.7665362186384472,3.5532902288370574,0.9037256531497203,AMEX_FR2,-0.34845803975378015
dsp_013827,0.2609157560176008,False,genuine_nonconfounder,15,0.7029616850043092,0.9431220353349276,0.3619625566090147,1.2561460609877317,0.561709899134907,MC_4840,-0.6327246539012411
dsp_013828,0.27283989935023506,False,traveler_confounder,9,0.14378882362635756,0.8472018345036412,0.38611354355693916,13.907850711946052,0.5094684472069194,VISA_83,0.03104740894478333
dsp_013829,0.331337644908353,True,account_takeover_confounder,0,0.6712332208303445,0.8059193177586247,0.6701675552928044,5.96733703840229,0.5272087133751697,MC_4840,1.2708346846193757
dsp_013830,0.24039088644513396,False,genuine_nonconfounder,5,0.4422708630729579,0.5151633837073701,0.7160975818172828,22.39713692987729,0.30454295926765895,VISA_83,-0.5155583325367293
dsp_013831,0.3279233568947602,False,genuine_nonconfounder,1,0.7473335722613442,0.9464964184048341,0.47701873149671026,14.544215999483418,0.7316820186033071,VISA_83,-0.5393324803395046
dsp_013832,0.0746052090749828,True,fraud_nonconfounder,10,0.21399934896002826,0.08080559433136134,0.2473677940203661,3.5089531481755976,0.4773409843960858,MC_4837,0.3132888924650013
dsp_013833,0.1351537213095372,True,fraud_nonconfounder,20,0.5149518069967024,0.13572740702468272,0.5195657710155165,10.864939182993494,0.4506051823676937,AMEX_FR2,0.4685417060222431
dsp_013834,0.475105083141184,False,genuine_nonconfounder,17,0.9432982908952654,0.8710536543838985,0.7021356800520947,4.280288103977005,0.5727808618066934,MC_4840,0.13628384206891753
dsp_013835,0.04327916456163754,True,fraud_nonconfounder,18,0.12999093175124424,0.11157370899138994,0.6691769704949504,3.817249189880596,0.12171926442953707,AMEX_FR2,-0.7268390490575523
dsp_013836,0.33352893382606025,False,genuine_nonconfounder,19,0.6716583205370318,0.4647109055218943,0.6812260558149438,11.469137693352215,0.7475470694271716,MC_4840,-0.17515114550311797
dsp_013837,0.06645170052123084,True,fraud_nonconfounder,8,0.08676188471072042,0.6336058891601909,0.23251721080452376,6.259604750060201,0.2692606294875452,AMEX_FR2,-0.10289917513229245
dsp_013838,0.07061438302678012,True,fraud_nonconfounder,12,0.6153025426080054,0.0803395732983054,0.8683479223119286,9.155386415707765,0.11180129677364149,VISA_83,-0.5826057337917557
dsp_013839,0.36030419656359414,False,genuine_nonconfounder,12,0.393215732843087,0.648412082506739,0.17149822934093692,33.311740512089955,0.11235116038293472,VISA_83,0.3954659318508307
dsp_013840,0.3535113113431739,False,genuine_nonconfounder,2,0.6025400304749542,0.8077967660363973,0.4192861046453031,7.625773044376067,0.5555585683994136,MC_4840,0.023889036510506122
dsp_013841,0.555589588164796,False,genuine_nonconfounder,14,0.9410327086952105,0.6519836323665706,0.4432348234157246,30.41107619340789,0.4241570087485161,AMEX_FR2,0.6618849959458099
dsp_013842,0.08752296617975523,True,fraud_nonconfounder,17,0.3961698896163665,0.355747133929556,0.3513192120906606,22.071192285620217,0.48638933962791,MC_4837,-0.04755380284748331
dsp_013843,0.06562075974384945,True,fraud_nonconfounder,14,0.12314574357200755,0.06357563333996741,0.7292874809360143,4.141569736176481,0.6183972281674683,MC_4837,-0.0418257392661879
dsp_013844,0.08106654500180069,True,fraud_nonconfounder,17,0.5769836985006197,0.19728214719043283,0.3534261567125547,4.423895807515742,0.15817697952510248,MC_4837,-0.05159326272805947
dsp_013845,0.20047809109663822,False,genuine_nonconfounder,2,0.5242528054483107,0.35231543573523644,0.5764060144021642,18.749122627012706,0.10319274297747802,MC_4840,-0.6075090950410462
dsp_013846,0.046428259786824626,True,fraud_nonconfounder,18,0.26259943624270926,0.16017632861317072,0.5874748194734745,10.58796665960422,0.507650914951815,AMEX_FR2,-0.8958442780203003
dsp_013847,0.5021552213783492,False,genuine_nonconfounder,4,0.9637275887729658,0.8289070574596414,0.4993771630028683,8.125436501085431,0.6616859268630406,VISA_83,0.31215739897543077
dsp_013848,0.4925727713737651,False,genuine_nonconfounder,21,0.6077745986435079,0.5223356946648128,0.5285129229371515,40.68716049265269,0.785952218066373,VISA_83,0.548252887083277
dsp_013849,0.3360692505421408,False,genuine_nonconfounder,5,0.7144901782833181,0.7923152541522434,0.40636083527806416,13.653450454542593,0.6403689100951112,AMEX_FR2,-0.32956611651198336
dsp_013850,0.07706600431218787,True,account_takeover_confounder,11,0.48038950918574497,0.5612072213793352,0.5844928204226136,7.950942803880482,0.28787187621972155,VISA_83,-0.47176932826618434
dsp_013851,0.2652415491137918,False,traveler_confounder,11,0.194880406826905,0.837925453354886,0.5797687351811013,2.2088967743290997,0.3879530224345628,AMEX_FR2,-0.07329894438844121
dsp_013852,0.1399403256158836,True,fraud_nonconfounder,6,0.2505434819781625,0.2628039445364574,0.7975342681069617,14.847068646788063,0.6060859631983297,AMEX_FR2,0.5470888113126577
dsp_013853,0.19947004323077897,False,genuine_nonconfounder,8,0.5685551682967216,0.7479785965640706,0.2797241146158211,4.302188591070774,0.41641039505925137,VISA_83,-0.7484093223696896
dsp_013854,0.10224503407148498,True,fraud_nonconfounder,4,0.269651888973291,0.47764273893994985,0.4862476306548498,9.926524887124323,0.5489957010993272,MC_4840,0.23559550115816252
dsp_013855,0.047375663169962993,True,fraud_nonconfounder,13,0.11318584218555469,0.03372890896640136,0.22989711680585945,8.46208660842455,0.2040394343902513,AMEX_FR2,-0.3317041256520817
